ID,NAME,SHIRT_NAME,GK  0,CWP  2,CBT  3,SB  4,DMF  5,WB  6,CMF  7,SMF  8,AMF  9,WF 10,SS  11,CF  12,REGISTERED POSITION,HEIGHT,STRONG FOOT,FAVOURED SIDE,WEAK FOOT ACCURACY,WEAK FOOT FREQUENCY,ATTACK,DEFENSE,BALANCE,STAMINA,TOP SPEED,ACCELERATION,RESPONSE,AGILITY,DRIBBLE ACCURACY,DRIBBLE SPEED,SHORT PASS ACCURACY,SHORT PASS SPEED,LONG PASS ACCURACY,LONG PASS SPEED,SHOT ACCURACY,SHOT POWER,SHOT TECHNIQUE,FREE KICK ACCURACY,SWERVE,HEADING,JUMP,TECHNIQUE,AGGRESSION,MENTALITY,GOAL KEEPING,TEAM WORK,CONSISTENCY,CONDITION / FITNESS,DRIBBLING,TACTIAL DRIBBLE,POSITIONING,REACTION,PLAYMAKING,PASSING,SCORING,1-1 SCORING,POST PLAYER,LINES,MIDDLE SHOOTING,SIDE,CENTRE,PENALTIES,1-TOUCH PASS,OUTSIDE,MARKING,SLIDING,COVERING,D-LINE CONTROL,PENALTY STOPPER,1-ON-1 STOPPER,LONG THROW,INJURY TOLERANCE,DRIBBLE STYLE,FREE KICK STYLE,PK STYLE,DROP KICK STYLE,AGE,WEIGHT,NATIONALITY,SKIN COLOR,FACE TYPE,PRESET FACE NUMBER,HEAD WIDTH,NECK LENGTH,NECK WIDTH,SHOULDER HEIGHT,SHOULDER WIDTH,CHEST MEASUREMENT,WAIST CIRCUMFERENCE,ARM CIRCUMFERENCE,LEG CIRCUMFERENCE,CALF CIRCUMFERENCE,LEG LENGTH,WRISTBAND,WRISTBAND COLOR,INTERNATIONAL NUMBER,CLASSIC NUMBER,CLUB TEAM,CLUB NUMBER
1313,Owen,JACKIE CHARLTON,0,0,1,0,0,0,0,0,0,0,0,0,3,189,L,R,5,5,56,55,58,62,57,54,56,54,55,54,55,61,59,53,53,58,48,62,54,56,56,56,60,54,55,55,3,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,A,1,1,2,4,18,80,England,1,1,199,0,0,2,1,0,0,-1,0,0,-2,-1,N,None,39,2,,14
1314,Thomas Brown,M  O  O  R  E,0,1,0,0,0,0,0,0,0,0,0,0,2,183,L,L,5,5,61,56,64,59,53,60,55,61,59,64,56,53,57,57,57,52,58,57,52,61,60,61,56,60,53,60,6,7,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,A,1,1,1,1,19,82,England,1,1,21,0,-3,0,1,0,-1,0,-2,0,0,0,L,Red,11,23,,12
1315,Joseph Wilson,C  O  H  E  N,0,0,0,1,0,0,0,0,0,0,0,0,4,178,L,R,5,5,67,58,59,59,55,62,66,63,63,59,56,54,65,61,61,63,59,64,63,63,65,64,64,59,61,64,5,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,C,1,1,2,3,17,79,England,1,0,114,0,0,0,0,0,0,0,0,2,0,-1,N,None,38,3,,12
1316,Sebastian Brown,W I L S O N,0,0,0,1,0,0,0,0,0,0,0,0,4,172,R,L,4,4,60,56,57,59,59,59,59,61,59,59,56,60,58,57,55,61,62,54,57,62,57,55,55,65,61,56,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,B,2,2,3,2,19,73,England,1,2,88,0,0,0,0,0,0,1,0,0,0,-2,N,None,10,13,,72
1317,Owen,S T I L E S,0,0,0,0,1,0,0,0,0,0,0,0,5,167,R,L,5,5,52,53,54,54,45,56,53,46,50,52,47,48,45,55,48,59,55,48,49,50,54,48,49,50,50,51,7,5,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,2,17,68,England,1,1,283,0,0,0,0,0,2,-3,0,0,-1,0,N,None,7,10,,36
1318,Ezekiel Wilson,B  A  L  L,0,0,0,0,0,0,0,0,1,0,0,0,9,170,R,L,6,6,71,70,70,69,69,63,66,59,65,60,68,67,74,72,70,71,69,61,71,65,63,61,69,70,67,71,3,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,A,1,2,2,1,17,64,England,1,1,203,-2,0,1,0,0,0,0,0,0,0,0,N,None,32,8,,14
1319,Henry Roberts,P E T E R S,0,0,0,0,0,0,1,0,0,0,0,0,7,183,R,L,5,5,57,48,55,54,56,60,57,50,57,54,56,55,53,57,53,52,53,56,54,52,56,56,55,48,45,48,8,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,2,4,1,18,75,England,1,2,194,-2,0,0,0,3,0,0,-3,0,1,0,R,Green,8,23,,71
1320,David,BOBBY CHARLTON,0,0,0,0,0,0,0,0,1,0,0,0,9,174,R,R,8,8,59,62,56,54,64,57,62,59,61,59,56,60,60,56,52,56,63,51,59,56,56,63,56,52,64,53,8,5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,B,4,3,2,1,18,72,England,1,0,71,0,0,0,0,0,0,0,0,0,0,1,R,Red,35,23,,58
1321,Owen Chambers,H  U  N  T,0,0,0,0,0,0,0,0,0,0,0,1,12,180,L,R,5,5,66,67,64,63,61,63,72,61,70,60,62,62,67,67,69,65,64,66,62,65,67,56,67,61,58,58,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,4,1,4,1,17,74,England,1,2,142,0,0,0,0,-2,-2,0,0,0,3,0,N,None,23,14,,45
1322,Aiden Chambers,H  U  R  S  T,0,0,0,0,0,0,0,0,0,0,0,1,12,183,R,L,7,6,56,56,60,55,59,60,57,56,55,56,62,55,56,57,60,62,64,62,59,59,61,54,53,61,58,57,4,6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,3,3,1,1,19,80,England,1,1,93,0,0,1,0,1,0,0,0,0,0,0,L,Green,24,10,,28
1323,Isaac,S H I L T O N,1,0,0,0,0,0,0,0,0,0,0,0,0,183,L,L,4,4,61,58,62,59,61,61,63,54,61,61,56,54,58,61,62,51,56,56,57,65,66,57,63,57,63,58,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,3,1,4,1,19,81,England,1,0,133,0,1,0,1,0,0,0,0,0,0,-3,N,None,26,9,,48
1324,Balton Taylor,S E A M A N,1,0,0,0,0,0,0,0,0,0,0,0,0,191,R,R,4,4,59,58,58,56,63,61,59,54,60,55,63,51,52,55,52,61,60,52,53,56,53,65,51,55,59,63,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,B,3,2,3,1,19,93,England,1,2,304,0,0,0,0,0,0,0,0,0,0,0,N,None,27,6,,4
1325,Samuel,A  D  A  M  S,0,0,1,0,0,0,0,0,0,0,0,0,3,191,L,L,5,5,57,61,56,58,54,63,60,54,56,51,61,58,59,55,63,64,63,53,56,56,59,53,61,66,59,53,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,B,1,1,1,2,17,83,England,1,1,151,3,0,0,0,1,0,0,0,0,0,0,L,Red,25,13,,22
1326,Eli Brown,K  E  O  W  N,0,0,1,0,0,0,0,0,0,0,0,0,3,185,R,R,3,3,71,66,65,65,68,68,64,68,60,66,67,65,64,67,68,69,61,70,65,67,64,63,74,70,73,67,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,2,1,1,1,17,78,England,1,1,172,0,-1,0,0,0,1,0,0,0,0,2,L,Green,14,11,A.S. Roma,59
1327,Ince,I  N  C  E,0,0,0,0,1,0,1,0,0,0,0,0,7,178,R,B,5,5,64,77,77,78,64,69,72,67,68,61,66,65,69,71,63,75,62,54,51,75,79,69,67,80,50,72,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,A,1,1,1,1,41,77,England,4,0,1,-1,0,0,1,1,0,0,0,-1,-2,2,N,,0,8,CSKA Moskva,0
1328,Adrian Evans,H O D D L E,0,0,0,0,0,0,0,0,1,0,0,0,9,183,L,R,5,5,55,59,53,49,54,51,55,53,57,55,54,52,49,53,48,51,54,55,52,53,57,54,56,50,49,58,6,7,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,B,3,2,1,1,19,73,England,1,1,65,0,3,0,0,0,0,1,0,0,1,0,N,None,10,3,,90
1329,Kieran Holt,GASCOIGNE,0,0,0,0,0,0,0,0,1,0,0,0,9,178,L,L,6,6,70,68,65,68,63,65,72,68,66,67,66,71,70,68,71,75,74,76,68,71,70,67,67,64,65,70,6,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,B,4,2,1,1,18,75,England,1,0,316,0,1,0,3,0,0,0,-3,0,3,0,N,None,24,14,Le Mans UC 72,74
1330,Harry Jones,R O B S O N,0,0,0,0,0,0,0,0,1,0,0,0,9,180,L,L,5,5,59,59,61,57,56,56,54,56,59,60,58,52,55,57,52,58,57,63,55,56,56,63,54,64,63,56,6,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,C,4,1,1,2,19,75,England,1,1,325,0,0,0,0,-3,0,0,1,0,0,-1,N,None,10,15,,33
1331,Joseph,B A R N E S,0,0,0,0,0,0,0,0,0,1,0,0,10,180,R,R,5,4,58,54,64,55,56,64,60,61,62,56,58,62,63,58,55,59,64,56,61,60,55,65,56,53,58,65,7,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,A,3,1,1,1,17,76,England,1,2,147,0,0,-1,0,0,0,0,0,0,0,0,L,White,1,5,,24
1332,Andrew Chambers,W R I G H T,0,0,0,0,0,0,0,0,0,0,0,1,12,178,L,L,5,5,58,57,54,57,66,61,61,60,61,65,63,56,61,55,57,51,62,59,63,57,58,52,56,62,53,58,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,B,3,2,3,3,19,73,England,1,2,140,0,0,-1,0,0,-1,0,0,0,2,0,N,None,37,4,,50
1333,Ezekiel Taylor,L I N E K E R,0,0,0,0,0,0,0,0,0,0,0,1,12,175,L,L,6,6,65,60,62,63,64,66,65,61,63,71,66,69,65,66,58,65,66,60,58,63,60,64,62,64,63,71,7,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,B,1,6,3,1,18,74,England,1,2,187,0,0,0,0,0,1,0,0,0,0,0,R,White,36,17,,48
1334,Nathan Davies,K E E G A N,0,0,0,0,0,0,0,0,0,0,0,1,12,169,L,R,5,5,66,61,66,52,60,57,59,60,65,60,56,65,61,64,68,67,64,58,56,59,63,61,55,60,56,60,5,8,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,B,1,8,1,2,19,68,England,1,0,190,0,0,0,0,-2,0,0,2,0,0,0,L,Black,23,10,,58
1335,Napoleon Leroy,E  T  O  R  I,1,0,0,0,0,0,0,0,0,0,0,0,0,178,R,R,4,4,57,59,51,52,58,55,58,56,49,55,53,55,53,62,55,50,58,58,53,55,53,51,51,55,50,54,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,7,1,3,19,79,France,1,1,343,0,-1,0,0,0,-2,0,0,0,0,0,N,None,35,14,,95
1336,Arthur Robert,J A N V I O N,0,0,1,0,0,0,0,0,0,0,0,0,3,172,L,R,5,5,63,55,62,61,61,63,64,67,66,64,56,54,60,55,67,62,63,67,60,61,59,60,64,58,60,64,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,17,69,France,1,1,117,0,0,-1,-2,0,0,0,0,0,0,0,B,Green,40,18,,9
1337,Maxime Dubois,T R E S O R,0,1,0,0,0,0,0,0,0,0,0,0,2,182,L,L,5,5,66,59,64,57,60,63,62,62,55,55,59,55,66,62,55,63,62,59,64,62,57,61,61,64,55,63,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,A,1,3,1,3,17,80,France,1,1,143,0,0,0,0,0,0,0,1,0,0,0,L,White,41,2,,14
1338,Fabien Durand,B O S S I S,0,0,1,0,0,0,0,0,0,0,0,0,3,182,R,L,5,5,65,62,61,65,66,65,62,57,61,68,58,58,62,58,65,65,66,60,68,58,57,63,59,59,60,59,5,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,A,1,3,2,2,17,80,France,1,1,108,0,-1,1,0,0,-3,0,0,0,0,0,N,None,43,12,A.S. Roma,22
1339,Hugo Richard,A M O R O S,0,0,0,1,0,0,0,0,0,0,0,0,4,180,L,R,5,5,56,60,62,60,61,63,59,61,60,59,57,58,59,64,66,61,59,66,60,59,62,66,66,58,57,57,5,7,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,B,4,1,1,1,18,78,France,1,2,184,0,0,2,0,0,0,0,1,0,0,0,N,None,33,15,,87
1340,Gabriel Martin,G E N G H I N I,0,0,0,0,0,0,0,0,1,0,0,0,9,179,R,L,4,5,60,65,60,58,68,66,61,60,64,68,64,69,62,57,63,66,60,65,59,61,64,70,55,62,67,65,5,6,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,A,1,8,1,3,18,78,France,1,2,147,0,2,0,0,0,0,0,0,2,0,0,N,None,32,13,,97
1341,Daniel Dubois,T I G A N A,0,0,0,0,0,0,1,0,0,0,0,0,7,168,R,L,5,5,65,57,63,67,56,66,62,65,61,62,68,61,64,64,63,55,59,55,58,64,65,56,63,56,65,62,8,3,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,A,1,2,1,1,19,62,France,1,2,151,0,0,0,0,0,0,0,0,0,0,0,N,None,21,8,,69
1342,Raphael Robert,G I R E S S E,0,0,0,0,0,0,0,0,1,0,0,0,9,163,R,L,7,7,53,50,54,50,51,53,57,52,49,56,56,54,49,47,50,52,51,54,51,58,50,49,57,49,49,48,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,2,2,19,60,France,1,1,140,0,2,0,0,0,0,0,0,0,-2,0,N,None,3,23,,75
1343,Bruno Cesar,Bruno Cesar,0,0,0,1,0,1,0,1,0,1,0,0,8,178,L,R,6,5,68,36,72,74,72,75,66,78,79,76,70,75,75,73,67,84,67,70,64,69,77,75,72,63,50,64,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,C,2,5,3,1,20,82,Brazil,2,0,226,0,0,0,0,0,0,1,0,0,0,-2,N,None,30,8,,4
1344,Baptiste Dubois,ROCHETEAU,0,0,0,0,0,0,0,0,0,1,0,0,10,179,L,L,6,5,56,63,66,64,57,55,59,58,58,62,56,56,59,56,61,61,55,56,63,62,58,55,59,62,56,67,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,2,5,1,1,17,78,France,1,0,178,-1,1,0,0,0,0,0,0,0,0,-2,R,Black,1,21,,32
1345,Alex Dalmen,S    I    X,0,0,0,0,0,0,0,0,0,1,0,0,10,177,R,R,5,5,61,63,68,69,67,64,70,61,67,72,67,60,65,71,68,62,73,72,73,74,68,69,65,60,63,65,8,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,3,2,1,17,76,France,1,2,222,0,0,0,0,0,0,0,0,3,0,0,N,None,12,11,SC Heerenveen,89
1346,Charles Petit,B  A  T  S,1,0,0,0,0,0,0,0,0,0,0,0,0,181,L,R,4,4,57,62,59,61,55,62,60,55,56,57,60,60,60,58,59,61,61,61,58,64,60,57,61,56,62,59,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,A,4,1,2,1,17,79,France,1,2,66,0,2,0,0,1,0,-2,0,2,0,3,B,Black,25,22,,59
1347,Michel Bernard,B  L  A  N  C,0,1,0,0,0,0,0,0,0,0,0,0,2,192,L,L,5,5,59,58,58,57,57,61,60,60,58,62,60,61,58,62,57,55,56,60,53,54,55,58,56,57,51,53,3,5,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,A,2,1,1,1,18,88,France,1,0,48,0,0,0,0,0,0,0,0,0,0,0,R,Red,7,5,,29
1348,Adam Leroy,L E B O E U F,0,0,1,0,0,0,0,0,0,0,0,0,3,183,R,R,5,5,61,59,58,57,52,56,64,57,60,54,56,56,61,60,62,62,60,59,55,57,61,55,59,56,61,63,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,B,1,6,4,2,19,72,France,1,1,117,0,0,3,0,0,-1,0,0,0,0,2,N,None,1,3,,71
1349,Guy de Meloni,P  E  T  I  T,0,0,0,0,1,0,0,0,0,0,0,0,5,185,L,R,4,4,56,58,56,59,60,54,57,62,58,58,61,64,57,59,63,59,66,55,61,55,63,63,59,58,52,56,3,7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,A,2,2,3,1,18,79,France,1,1,222,-3,0,0,0,0,-1,-2,0,0,0,0,N,None,37,22,,21
1350,M. Le Tissier,DESCHAMPS,0,0,0,0,1,0,0,0,0,0,0,0,5,174,L,R,6,6,59,53,57,53,55,58,59,62,61,57,58,59,59,53,62,59,52,60,62,60,64,64,54,62,57,59,5,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,A,2,8,1,1,19,71,France,1,1,149,0,0,0,-1,1,0,0,0,0,0,0,N,None,37,3,,1
1351,Nathan Richard,FERNANDEZ,0,0,0,0,1,0,0,0,0,0,0,0,5,179,R,R,5,5,71,64,67,70,63,73,63,66,67,68,64,67,57,64,62,67,69,68,65,66,66,67,63,65,60,69,5,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,A,1,1,1,2,19,77,France,1,0,13,0,0,0,2,1,1,0,0,0,0,0,N,None,29,13,Athletic Club,23
1352,Maxime Leroy,T U S S E A U,0,0,0,0,1,0,0,0,0,0,0,0,5,177,R,L,4,4,58,60,68,66,63,66,65,64,61,62,66,66,56,61,58,65,67,65,64,62,66,63,67,62,65,66,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,A,3,3,2,1,18,78,France,1,0,27,0,0,0,0,0,0,0,-2,0,1,0,N,None,44,2,Besiktas,20
1353,Jordain Robert,G I N O L A,0,0,0,0,0,0,0,1,0,0,0,0,8,177,L,L,6,6,54,60,59,66,63,66,60,57,55,64,63,60,59,63,60,57,56,55,62,55,60,58,58,56,59,65,7,8,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,B,4,4,1,1,18,69,France,1,1,330,0,0,0,0,0,0,0,0,0,0,0,N,None,36,23,,38
1354,Rafinha A.,Rafinha A.,0,0,0,0,1,0,1,0,1,0,1,0,7,174,L,R,5,5,66,54,75,80,77,77,73,73,79,78,77,74,75,74,60,76,70,70,73,67,75,79,70,65,50,67,3,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,A,1,4,1,1,17,66,Brazil,3,0,105,0,2,-1,0,1,0,0,0,0,0,0,N,None,2,16,,57
1355,Victor Richard,B E L L O N E,0,0,0,0,0,0,0,0,0,1,0,0,10,178,L,R,4,4,59,62,49,63,53,51,55,58,58,61,55,54,57,60,62,65,67,62,58,60,57,56,60,55,52,59,7,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,A,4,5,1,2,19,77,France,1,0,158,0,-1,0,0,0,0,-2,0,0,0,0,N,None,32,17,,8
1356,Raph Le Tissier,P  A  P  I  N,0,0,0,0,0,0,0,0,0,0,0,1,12,176,L,L,6,6,62,55,57,58,57,54,51,53,59,57,54,60,55,54,53,62,54,56,52,60,59,53,61,58,53,60,5,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,A,1,7,2,2,18,72,France,1,0,43,0,0,0,0,3,0,1,1,3,0,0,N,None,43,2,,7
1357,Raphael Martin,C A N T O N A,0,0,0,0,0,0,0,0,0,0,0,1,12,188,R,R,6,6,57,60,58,61,57,58,61,54,53,58,63,53,50,57,62,56,59,58,58,56,57,58,65,64,48,55,4,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,A,4,2,3,3,19,88,France,1,2,26,0,0,0,0,0,0,0,0,0,0,1,N,None,33,22,,78
1358,Daniel Wagner,M  A  I  E  R,1,0,0,0,0,0,0,0,0,0,0,0,0,183,R,L,4,4,59,63,55,57,61,60,61,51,51,58,60,65,62,62,55,59,60,53,60,61,60,56,57,56,60,58,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,7,3,2,17,77,Germany,1,2,298,0,0,0,0,0,0,0,0,0,0,0,N,None,3,7,,68
1359,Karl Meyer,V  O  G  T  S,0,0,0,1,0,0,0,0,0,0,0,0,4,168,R,R,5,5,62,68,61,68,67,58,60,66,68,68,61,62,60,66,67,65,57,57,62,62,69,63,69,60,59,65,4,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,A,3,4,1,2,19,67,Germany,1,0,36,0,0,1,0,0,0,2,0,0,0,0,R,Red,35,15,,64
1360,Klaus Meyer,SCHWARZENBECK,0,0,1,0,0,0,0,0,0,0,0,0,3,183,L,L,5,5,66,60,67,64,59,59,64,62,62,62,61,67,59,67,71,68,63,62,65,66,68,62,58,58,63,60,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,2,3,1,3,17,78,Germany,1,1,151,0,0,0,0,0,0,0,-1,0,2,-1,N,None,44,19,Celtic,8
1361,Ernst,BECKENBAUER,0,1,0,0,0,0,0,0,0,0,0,0,2,181,L,R,7,6,51,44,51,58,48,45,51,46,53,52,48,43,45,45,52,50,46,52,52,52,50,51,51,46,52,45,6,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,A,2,1,4,3,18,75,Germany,1,1,149,0,0,0,-1,0,0,0,0,-3,1,-1,N,None,0,16,,39
1362,Inigo Martinez,I. Martinez,0,1,1,0,0,0,0,0,0,0,0,0,3,182,L,L,5,5,45,72,77,80,74,78,77,73,70,65,70,67,65,65,55,74,55,69,63,70,80,72,64,66,50,66,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,3,4,1,2,20,78,Spain,1,0,181,0,-1,2,0,0,0,0,0,-1,0,0,N,None,11,0,,61
1363,Matthias Schulz,H O E N E S,0,0,0,0,0,0,0,0,1,0,0,0,9,181,R,L,6,6,60,69,61,64,64,65,58,66,67,66,64,71,65,71,65,59,69,61,71,64,65,59,69,66,62,64,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,A,1,1,4,1,17,76,Germany,1,1,249,0,0,0,0,0,0,0,0,-1,0,0,N,None,35,22,Sporting Lisbon,83
1364,Felix Hoffmann,B R E I T N E R,0,0,0,0,0,0,1,0,0,0,0,0,7,176,L,R,6,5,60,61,59,54,55,56,57,63,66,62,58,55,61,62,63,61,57,57,59,59,58,56,55,61,58,57,3,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,2,6,1,1,18,73,Germany,1,2,177,0,0,0,0,-1,1,0,0,-1,0,0,N,None,40,21,,55
1365,Dietrich Wagner,O V E R A T H,0,0,0,0,0,0,0,0,1,0,0,0,9,176,L,R,4,4,54,59,53,60,57,62,57,54,57,62,61,59,62,56,56,59,59,63,57,55,58,60,54,57,52,57,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,2,4,2,1,17,71,Germany,1,2,22,0,0,0,0,0,1,0,-1,-2,0,0,N,None,20,23,,83
1366,Bernd Muller,GRABOWSKI,0,0,0,0,0,0,0,0,0,1,0,0,10,175,R,R,6,6,57,62,61,65,56,61,58,64,55,59,58,67,64,63,65,60,60,59,58,57,55,59,58,59,55,62,4,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,A,1,7,1,1,17,67,Germany,1,2,56,2,0,1,0,0,0,0,0,-2,0,-3,N,None,24,8,SC Heerenveen,55
1367,Markus Schulz,HOLZENBEIN,0,0,0,0,0,0,0,0,0,0,0,1,12,176,L,R,5,5,65,60,58,59,65,58,60,55,59,65,58,59,58,56,56,55,61,63,59,62,52,61,57,58,59,53,5,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,A,2,2,1,2,18,65,Germany,1,0,174,0,0,0,1,0,0,0,0,0,1,0,L,Blue,33,12,,57
1368,Hans Hoffmann,MULLER,0,0,0,0,0,0,0,0,0,0,0,1,12,176,L,R,6,7,57,64,62,57,62,59,60,59,62,58,56,57,53,60,57,61,61,65,54,55,61,52,58,56,63,57,5,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,2,2,1,19,77,Germany,1,0,308,0,0,0,0,0,0,0,0,0,0,0,N,None,23,15,,84
1369,Karl Schneider,I I L G N E R,1,0,0,0,0,0,0,0,0,0,0,0,0,190,R,L,4,4,58,53,51,56,60,57,60,60,56,56,54,54,54,53,58,55,55,60,53,54,58,55,58,54,62,50,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,A,1,2,2,1,19,92,Germany,1,2,255,0,-2,0,0,0,0,0,-3,0,0,0,N,None,20,14,,53
1370,Stefan Wagner,K O H L E R,0,0,1,0,0,0,0,0,0,0,0,0,3,186,R,L,5,5,65,61,70,71,65,65,62,66,66,64,66,68,66,66,63,59,62,61,62,69,66,61,61,67,71,70,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,4,2,2,1,19,84,Germany,1,1,114,0,0,0,0,1,-2,0,0,-2,0,0,L,Blue,35,9,,4
1371,Zemmen,S A M M E R,0,0,1,0,0,0,0,0,0,0,0,0,3,181,L,L,5,5,55,60,65,54,53,60,56,59,56,56,63,64,60,61,55,57,58,59,67,58,65,61,61,65,58,61,8,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,A,1,1,3,1,18,75,Germany,1,1,87,3,0,-1,0,0,0,0,0,0,0,0,N,None,4,15,,72
1372,Bernd Dietrich,B U C H W A L D,0,0,1,0,0,0,0,0,0,0,0,0,3,188,R,L,5,5,59,62,61,59,54,60,58,60,61,62,62,64,68,65,63,63,57,61,65,65,66,61,60,58,59,66,6,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,A,1,7,2,1,18,88,Germany,1,2,156,-2,0,0,0,0,0,0,0,0,0,0,N,None,2,12,,64
