ID,NAME,SHIRT_NAME,GK  0,CWP  2,CBT  3,SB  4,DMF  5,WB  6,CMF  7,SMF  8,AMF  9,WF 10,SS  11,CF  12,REGISTERED POSITION,HEIGHT,STRONG FOOT,FAVOURED SIDE,WEAK FOOT ACCURACY,WEAK FOOT FREQUENCY,ATTACK,DEFENSE,BALANCE,STAMINA,TOP SPEED,ACCELERATION,RESPONSE,AGILITY,DRIBBLE ACCURACY,DRIBBLE SPEED,SHORT PASS ACCURACY,SHORT PASS SPEED,LONG PASS ACCURACY,LONG PASS SPEED,SHOT ACCURACY,SHOT POWER,SHOT TECHNIQUE,FREE KICK ACCURACY,SWERVE,HEADING,JUMP,TECHNIQUE,AGGRESSION,MENTALITY,GOAL KEEPING,TEAM WORK,CONSISTENCY,CONDITION / FITNESS,DRIBBLING,TACTIAL DRIBBLE,POSITIONING,REACTION,PLAYMAKING,PASSING,SCORING,1-1 SCORING,POST PLAYER,LINES,MIDDLE SHOOTING,SIDE,CENTRE,PENALTIES,1-TOUCH PASS,OUTSIDE,MARKING,SLIDING,COVERING,D-LINE CONTROL,PENALTY STOPPER,1-ON-1 STOPPER,LONG THROW,INJURY TOLERANCE,DRIBBLE STYLE,FREE KICK STYLE,PK STYLE,DROP KICK STYLE,AGE,WEIGHT,NATIONALITY,SKIN COLOR,FACE TYPE,PRESET FACE NUMBER,HEAD WIDTH,NECK LENGTH,NECK WIDTH,SHOULDER HEIGHT,SHOULDER WIDTH,CHEST MEASUREMENT,WAIST CIRCUMFERENCE,ARM CIRCUMFERENCE,LEG CIRCUMFERENCE,CALF CIRCUMFERENCE,LEG LENGTH,WRISTBAND,WRISTBAND COLOR,INTERNATIONAL NUMBER,CLASSIC NUMBER,CLUB TEAM,CLUB NUMBER
894,Dossevi,D O S S E V I,0,0,0,0,0,0,0,1,0,0,0,0,8,183,R,R,6,7,74,44,74,79,81,82,71,80,80,78,71,69,71,71,68,76,72,61,64,69,76,75,75,69,50,64,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,28,81,Togo,3,0,1,3,2,0,1,1,1,0,0,0,-2,4,N,,9,0,Palermo,14
895,Erassa,E R A S S A,0,0,0,0,0,0,1,0,1,0,0,0,9,190,R,B,6,7,63,67,82,79,73,71,71,67,66,73,68,67,69,75,58,83,61,58,64,77,73,67,61,67,50,67,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,24,75,Togo,4,0,1,7,2,0,1,1,1,0,0,0,-2,4,N,,20,0,,0
896,Olufade,O L U F A D E,0,0,0,0,0,0,0,0,0,1,0,1,10,170,R,B,6,7,75,32,75,81,85,83,78,84,76,81,68,67,60,69,74,81,81,63,58,73,83,77,84,69,50,64,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,27,75,Togo,4,0,1,0,2,0,1,1,1,0,0,0,-2,4,N,,14,0,,0
897,Malm,M  A  L  M,0,0,0,0,0,0,0,0,0,0,0,1,12,180,R,B,6,7,73,34,78,72,81,79,72,76,73,80,64,66,59,64,71,77,74,59,56,72,71,72,78,71,50,65,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,34,73,Togo,4,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,11,0,,0
898,Boumnijel,BOUMNIJEL,1,0,0,0,0,0,0,0,0,0,0,0,0,187,R,B,6,7,30,77,77,59,66,65,84,66,43,47,40,55,44,60,36,71,38,38,36,40,80,38,65,71,75,64,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,41,83,Tunisia,3,0,1,-4,0,0,0,0,0,0,0,0,0,0,N,,1,0,,0
899,Jaidi,J  A  I  D  I,0,0,1,0,0,0,0,0,0,0,0,0,3,193,R,B,6,7,56,78,89,76,68,64,72,67,65,60,65,71,74,76,55,80,53,57,58,86,76,69,53,66,50,66,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,A,1,1,1,1,32,89,Tunisia,4,0,1,-3,2,0,1,1,1,0,0,0,-2,4,N,,15,0,Birmingham City,24
900,Haggui,H A G G U I,0,0,1,1,0,0,0,0,0,0,0,0,3,190,R,R,6,7,63,83,79,83,76,75,72,73,72,75,69,69,70,73,59,79,59,57,69,72,76,73,68,68,50,72,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,A,1,1,1,1,23,83,Tunisia,3,0,1,0,0,0,0,0,0,0,0,0,0,0,L,White,3,0,Bayer Leverkusen,15
901,Trabelsi,T R A B E L S I,0,0,0,1,0,1,0,0,0,0,0,0,4,179,R,R,6,7,74,68,82,90,85,83,78,82,80,86,75,79,82,84,64,82,69,62,70,67,80,76,82,68,50,80,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,B,2,1,1,1,30,81,Tunisia,4,0,1,-3,2,0,1,1,1,0,0,0,-2,4,N,,6,0,F.C. Nurnberg,27
902,Jemmali,J E M M A L I,0,0,0,1,0,0,0,0,0,0,0,0,4,187,R,B,6,7,64,69,83,80,75,70,73,70,74,72,65,73,71,71,57,74,63,54,61,71,66,69,66,67,50,71,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A,1,1,1,1,32,82,Tunisia,1,0,1,-3,0,0,1,1,0,0,0,-1,-2,2,N,,18,0,Girondins de Bordeaux,13
903,Mnari,M  N  A  R  I,0,1,0,0,1,0,1,1,0,0,0,0,5,184,R,B,6,7,66,67,81,76,70,70,73,66,75,65,80,76,78,74,63,80,66,60,63,73,76,76,62,72,50,75,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,A,1,1,1,1,30,82,Tunisia,1,0,1,-2,0,0,0,0,0,0,0,0,0,0,N,,12,0,Villarreal C.F.,36
904,Bouazizi,B O U A Z I Z I,0,0,0,0,1,0,1,0,0,0,0,0,5,177,R,B,6,7,65,67,74,90,75,78,77,77,74,69,75,71,82,73,62,76,64,58,61,75,79,77,64,79,50,75,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,A,1,1,1,1,34,76,Tunisia,3,0,1,-2,2,0,1,1,1,0,0,0,-2,4,N,,13,0,,0
905,Chedli,C H E D L I,0,0,0,0,1,0,0,1,1,0,0,0,9,177,R,L,6,7,73,60,73,85,75,74,70,74,76,70,77,70,78,74,67,74,70,73,79,68,75,77,66,70,50,65,5,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,A,2,1,1,1,31,72,Tunisia,1,0,1,-1,0,0,0,0,0,0,0,0,0,0,N,,14,0,,0
906,Namouchi,N A M O U C H I,0,0,0,0,0,0,1,1,1,0,0,0,7,183,R,B,6,7,72,58,78,82,82,78,74,79,81,77,75,69,71,71,71,78,66,61,68,71,79,82,72,68,50,66,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,23,74,Tunisia,1,0,1,-3,0,0,0,0,0,0,0,0,0,0,N,,20,0,Rosenborg BK,12
907,Jaziri,J A Z I R I,0,0,0,0,0,0,0,1,0,0,0,1,12,171,R,R,6,7,75,38,81,86,82,88,77,88,80,84,68,69,71,70,74,75,73,60,54,67,75,78,83,74,50,65,4,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,29,70,Tunisia,3,0,1,-1,2,0,1,1,1,0,0,0,-2,4,N,,5,0,Anderlecht,19
908,Chikhaoui,CHIKHAOUI,0,0,0,0,0,0,0,0,0,0,0,1,12,187,R,B,6,7,71,39,71,74,84,80,75,80,75,79,74,65,70,69,71,80,79,69,68,79,80,79,81,67,50,60,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,21,80,Tunisia,3,0,1,-3,0,0,1,1,0,0,0,-1,-2,2,N,,9,0,Udinese,0
909,Nefzi,N  E  F  Z  I,1,0,0,0,0,0,0,0,0,0,0,0,0,183,R,B,6,7,29,71,79,60,64,65,80,63,55,52,54,51,54,66,44,77,44,41,41,42,71,46,59,66,72,59,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,33,86,Tunisia,1,0,1,-2,2,0,1,1,1,0,0,0,-2,4,N,,16,0,,0
910,Kasraoui,K A S R A O U I,1,0,0,0,0,0,0,0,0,0,0,0,0,192,R,B,6,7,35,78,87,63,67,69,84,66,52,49,50,48,55,66,42,83,47,46,49,49,76,50,60,69,79,65,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,24,87,Tunisia,1,0,1,0,0,0,0,0,0,0,0,0,0,0,N,,22,0,,0
911,Saidi,S  A  I  D  I,0,0,1,0,0,0,0,0,0,0,0,0,3,184,R,B,6,7,58,75,82,78,81,75,69,76,71,75,64,66,69,67,61,80,62,57,55,74,80,68,69,65,50,64,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,24,76,Tunisia,1,0,1,2,0,0,0,0,0,0,0,0,0,0,N,,21,0,Feyenoord,2
912,Yahia,Y  A  H  I  A,0,0,1,1,1,0,0,0,0,0,0,0,3,186,R,R,6,7,68,74,79,81,76,75,73,73,71,67,77,71,75,72,67,78,67,66,65,71,75,78,75,76,50,61,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,26,81,Tunisia,3,0,1,0,0,0,0,0,0,0,0,0,0,0,N,,4,0,CS Sedan,3
913,Ayari,A  Y  A  R  I,0,0,0,1,0,0,0,0,0,0,0,0,4,179,L,L,6,7,70,73,67,82,79,76,75,72,75,77,71,74,80,73,66,77,65,66,57,67,75,68,68,68,50,74,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,25,75,Tunisia,3,0,1,0,0,0,0,0,0,0,0,0,0,0,N,,19,0,FC Lorient,90
914,Nafti,N  A  F  T  I,0,0,0,0,1,0,1,0,0,0,0,0,5,178,R,B,6,7,70,74,79,88,70,74,82,75,69,71,77,77,78,75,64,82,66,57,67,71,80,77,57,73,50,76,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,A,1,1,1,1,28,75,Tunisia,3,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,8,0,Birmingham City,27
915,Hicham Mnari,G H O D B A N E,1,0,0,0,0,0,0,0,0,0,0,0,0,184,L,R,6,7,1,43,47,31,33,34,50,37,15,16,19,21,28,33,10,45,12,12,11,12,47,20,37,35,46,38,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,2,4,2,1,15,81,Tunisia,3,1,35,0,-2,0,0,0,-1,-1,-1,0,0,2,L,Blue,35,20,,80
916,Melliti,M E L L I T I,0,0,0,0,0,0,0,1,0,0,0,0,8,178,L,L,6,7,68,51,72,79,78,76,72,73,76,73,71,68,72,69,61,74,62,65,65,65,73,72,69,66,50,60,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,29,80,Tunisia,1,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,23,0,,0
917,Ben Saada,BEN SAADA,0,0,0,0,0,0,0,0,0,1,1,1,11,170,L,L,6,7,77,47,71,81,87,81,82,86,86,79,72,73,76,75,72,79,80,66,67,62,79,84,77,73,50,71,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,A,2,1,1,1,23,65,Tunisia,1,0,1,-2,0,0,0,0,0,0,0,0,0,0,N,,17,0,Palermo,0
918,Essediri,E S S E D I R I,0,0,0,0,0,0,0,1,0,1,0,0,10,185,R,R,6,7,74,54,78,80,83,82,73,80,74,74,70,68,69,72,67,80,68,60,56,70,73,73,85,69,50,70,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,28,83,Tunisia,1,0,1,-3,0,0,0,0,0,0,0,0,0,0,N,,2,0,Rosenborg BK,16
919,Guemamdia,GUEMAMDIA,0,0,0,0,0,0,0,0,0,0,0,1,12,182,R,B,6,7,77,35,73,80,83,80,80,81,76,79,70,68,66,68,80,81,80,64,63,71,78,78,81,67,50,68,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,25,71,Tunisia,3,0,1,2,0,0,0,0,0,0,0,0,0,0,N,,7,0,Fulham,0
920,Dos Santos,DOS SANTOS,0,0,0,0,0,0,0,0,0,0,0,1,12,172,R,B,6,7,84,36,78,80,86,86,84,88,81,80,74,71,68,71,83,83,83,70,70,78,83,82,84,70,50,78,6,6,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,A,3,1,1,1,28,68,Tunisia,1,0,1,0,0,0,0,0,0,0,0,0,0,0,N,,11,0,F.C. Nurnberg,11
921,Porras,P O R R A S,1,0,0,0,0,0,0,0,0,0,0,0,0,184,R,B,6,7,35,79,82,52,62,61,85,63,39,38,43,44,59,61,35,77,36,36,36,41,79,42,52,73,76,68,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,A,1,1,1,3,36,81,Costa Rica,2,0,1,0,0,0,0,0,0,0,0,0,0,0,N,,18,0,,0
922,Umana,U  M  A  N  A,0,0,1,0,0,0,0,0,0,0,0,0,3,178,R,R,6,7,55,73,77,79,76,75,73,74,68,68,63,63,69,69,56,76,59,54,50,72,78,70,55,68,50,69,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,25,73,Costa Rica,3,0,1,-1,0,0,0,0,0,0,0,0,0,0,N,,4,0,,0
923,Sequeira,S E Q U E I R A,0,1,1,0,1,0,0,1,0,0,0,0,5,186,R,R,6,7,66,67,84,78,76,73,70,70,72,74,68,72,68,73,65,82,63,60,63,77,78,72,63,68,50,69,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,30,81,Costa Rica,1,0,1,0,0,0,0,0,0,0,0,0,0,0,N,,20,0,,0
924,Marin,M  A  R  I  N,0,0,1,0,1,0,0,0,0,0,0,0,3,180,R,B,6,7,55,78,82,75,72,78,82,74,70,70,69,71,72,72,57,72,60,54,55,77,83,66,56,75,50,70,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,A,1,1,1,1,33,76,Costa Rica,2,0,1,0,0,0,0,0,0,0,0,0,0,0,N,,3,0,,0
925,Danny Fonseca,D. FONSECA,0,0,0,0,1,0,0,0,0,0,0,0,5,179,R,B,6,7,61,73,78,85,76,74,79,74,71,71,70,74,69,71,60,81,63,51,49,76,78,71,60,74,50,75,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,27,77,Costa Rica,2,0,1,0,0,0,0,0,0,0,0,0,0,0,N,,6,0,,0
926,Solis,S  O  L  I  S,0,0,0,0,1,0,0,0,0,0,0,0,5,177,R,B,6,7,64,69,75,84,77,76,76,71,73,70,75,72,69,68,63,77,60,55,52,73,76,71,62,74,50,76,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,34,78,Costa Rica,3,0,1,-3,0,0,1,1,0,0,0,-1,-2,2,N,,8,0,,0
927,Martinez,M A R T I N E Z,0,0,1,1,0,1,0,0,0,0,0,0,3,174,R,B,6,7,61,85,76,85,80,88,85,86,76,77,73,76,76,73,63,84,66,56,64,78,90,76,66,79,50,84,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,A,1,1,1,1,28,76,Costa Rica,3,0,1,0,2,0,1,1,1,0,0,0,-2,4,N,,5,0,Borussia M.,3
928,Gonzalez,GONZALEZ,0,0,1,1,0,1,0,0,0,0,0,0,4,186,L,L,6,7,65,68,80,82,77,72,68,67,75,69,66,65,70,73,55,77,61,55,63,74,78,75,65,70,50,73,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,26,74,Costa Rica,2,0,1,1,0,0,0,0,0,0,0,0,0,0,N,,12,0,,0
929,Centeno,C E N T E N O,0,0,0,0,1,0,1,1,1,0,0,0,9,174,R,B,6,7,73,59,72,78,76,71,65,74,79,71,84,69,83,73,65,81,70,78,79,65,70,79,70,70,50,69,5,4,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,A,1,2,1,1,33,69,Costa Rica,3,0,1,-3,0,0,1,1,0,0,0,-1,-2,2,N,,10,0,,0
930,Wanchope,WANCHOPE,0,0,0,0,0,0,0,0,0,0,0,1,12,193,R,B,6,7,81,32,83,74,84,79,74,73,84,72,81,72,69,66,79,81,87,60,55,75,85,86,76,72,50,63,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,B,1,2,1,1,31,79,Costa Rica,4,0,1,0,2,0,1,1,1,0,0,0,-2,4,N,,9,0,,0
931,Ronald Gomez,R .   G O M E Z,0,0,0,0,0,0,0,1,1,0,1,1,12,183,L,L,6,7,75,40,83,76,80,83,78,75,87,74,79,72,77,75,80,92,84,72,72,80,72,85,75,69,50,68,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,A,2,9,1,1,32,80,Costa Rica,3,0,1,-1,2,0,1,1,1,0,0,0,-2,4,N,,11,0,Watford,0
932,Mesen,M  E  S  E  N,1,0,0,0,0,0,0,0,0,0,0,0,0,180,R,B,6,7,31,76,81,57,66,68,86,67,41,46,44,49,56,60,38,75,37,39,36,39,80,45,58,72,75,71,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,1,1,3,34,80,Costa Rica,3,0,1,-3,0,0,1,1,0,0,0,-1,-2,2,N,,1,0,,0
933,Alfaro,A L F A R O,1,0,0,0,0,0,0,0,0,0,0,0,0,180,R,B,6,7,30,76,78,63,70,68,85,72,45,40,48,48,58,58,30,80,30,45,45,35,80,50,55,70,76,72,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,3,29,66,Costa Rica,3,0,1,1,2,0,1,1,1,0,0,0,-2,4,N,,23,0,,0
934,Badilla,B A D I L L A,0,0,1,1,0,0,0,0,0,0,0,0,3,181,R,R,6,7,58,75,82,79,78,76,72,75,70,70,67,72,65,69,61,81,60,53,51,80,79,71,56,71,50,74,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,23,73,Costa Rica,1,0,1,0,2,0,1,1,1,0,0,0,-2,4,N,,17,0,,0
935,Rodriguez,RODRIGUEZ,0,0,1,1,0,0,0,0,0,0,0,0,3,174,R,R,6,7,57,71,76,83,81,85,73,79,67,70,67,66,69,69,57,75,61,53,46,71,83,71,59,68,50,68,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,A,1,1,1,1,25,76,Costa Rica,3,0,1,-6,0,0,1,1,0,0,0,-1,-2,2,N,,22,0,,0
936,Drummond,D R U M M O N D,0,0,1,1,0,1,0,1,0,0,0,0,4,172,R,R,6,7,69,67,82,88,83,81,66,80,79,83,69,72,80,84,64,84,66,55,60,68,79,72,75,63,50,62,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,2,1,1,1,31,66,Costa Rica,4,0,1,-3,0,0,1,1,0,0,0,-1,-2,2,N,,2,0,Valencia C.F.,0
937,Wallace,W A L L A C E,0,0,0,1,0,1,0,0,0,0,0,0,4,175,R,R,6,7,73,60,78,86,81,81,72,78,80,78,72,72,81,78,58,83,60,60,60,73,80,78,71,69,50,72,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,32,72,Costa Rica,4,0,1,-3,2,0,1,1,1,0,0,0,-2,4,N,,15,0,,0
938,Azofeifa,A Z O F E I F A,0,0,0,0,1,0,0,0,0,0,0,0,5,182,R,B,6,7,63,69,77,84,75,75,75,74,71,69,74,76,73,71,64,83,63,61,55,70,76,74,61,69,50,70,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,22,83,Costa Rica,1,0,1,-1,2,0,1,1,1,0,0,0,-2,4,N,,14,0,,0
939,Bolanos,B O L A N O S,0,0,0,0,0,1,0,1,0,0,0,0,8,178,R,B,6,7,74,47,76,86,85,84,73,83,78,83,74,76,79,79,70,81,69,74,71,65,78,80,73,66,50,64,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,A,2,1,1,1,23,67,Costa Rica,3,0,1,2,0,0,0,0,0,0,0,0,0,0,N,,7,0,Watford,0
940,C. Hernandez,HERNANDEZ,0,0,0,0,1,0,0,1,1,0,0,0,9,170,R,B,6,7,72,49,71,79,77,79,69,80,82,78,77,70,75,69,76,79,73,75,74,65,77,82,71,67,50,75,4,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,A,2,1,1,1,25,70,Costa Rica,1,0,1,0,0,0,0,0,0,0,0,0,0,0,N,,16,0,,0
941,Nunez,N  U  N  E  Z,0,0,0,0,0,0,0,0,0,1,1,1,11,178,R,B,6,7,74,45,78,80,81,81,74,81,79,79,67,69,70,73,74,75,77,56,56,73,80,77,77,68,50,67,4,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,24,73,Costa Rica,4,0,1,-6,0,0,1,1,0,0,0,-1,-2,2,N,,21,0,,0
942,Saborio,S A B O R I O,0,0,0,0,0,0,0,0,0,0,0,1,12,183,R,B,6,7,76,36,79,75,82,80,76,75,73,77,63,65,61,66,73,82,77,54,51,73,83,76,84,65,50,66,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,25,82,Costa Rica,3,0,1,-2,0,0,0,0,0,0,0,0,0,0,N,,19,0,,0
943,Bernard,B E R N A R D,0,0,0,0,0,0,0,0,0,1,0,1,12,185,L,L,6,7,76,37,82,74,77,74,76,73,76,71,72,68,69,66,79,79,79,52,50,76,73,78,75,66,50,66,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,29,85,Costa Rica,3,0,1,1,2,0,1,1,1,0,0,0,-2,4,N,,13,0,,0
944,O. Sanchez,O. SANCHEZ,1,0,0,0,0,0,0,0,0,0,0,0,0,184,R,B,6,7,30,84,81,57,65,67,88,70,46,46,52,51,57,64,36,74,39,40,42,42,74,44,53,73,82,77,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,3,34,79,Mexico,2,0,1,-1,2,0,1,1,1,0,0,0,-2,4,N,,1,0,,0
945,Marquez,R. MARQUEZ,0,1,1,0,1,0,0,0,0,0,0,0,3,182,R,B,6,7,67,88,85,82,74,75,82,77,73,72,76,84,84,88,71,86,71,76,64,88,88,76,72,78,50,74,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,B,1,1,1,1,28,74,Mexico,2,1,112,-3,0,0,0,0,0,0,0,0,0,0,N,,4,0,Newcastle United,4
946,Osorio,R. OSORIO,0,1,1,1,0,1,0,0,0,0,0,0,3,173,R,R,6,7,68,77,75,87,81,83,82,85,76,74,72,75,72,73,64,74,69,52,62,73,86,77,73,70,50,86,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,2,1,1,1,27,68,Mexico,3,0,1,0,0,0,0,0,0,0,0,0,0,0,N,,5,0,VFB Stuttgart,3
947,Salcido,C. SALCIDO,0,0,1,1,0,0,0,0,0,0,0,0,3,174,R,B,6,7,57,82,80,88,75,77,76,77,74,71,73,75,67,74,63,75,61,59,60,77,81,74,61,76,50,81,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,27,70,Mexico,3,0,1,-1,0,0,0,0,0,0,0,0,0,0,N,,3,0,Galatasaray,23
948,Pardo,P. PARDO,0,0,0,1,1,0,0,0,0,0,0,0,5,175,R,R,6,7,69,71,75,87,76,75,78,75,77,73,80,76,80,72,63,83,65,75,74,69,75,77,64,80,50,90,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,31,69,Mexico,3,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,8,0,Everton,13
949,Torrado,G. TORRADO,0,0,0,0,1,0,1,1,0,0,0,0,5,172,R,B,6,7,69,73,73,86,82,78,84,79,79,75,82,78,81,71,68,79,70,70,71,71,73,82,70,69,50,76,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,28,66,Mexico,3,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,6,0,,0
950,Mario Mendez,M. MENDEZ,0,0,1,1,0,1,0,0,0,0,0,0,4,175,R,B,6,7,68,69,74,86,79,79,75,78,77,79,73,76,77,77,65,74,63,57,59,69,78,76,64,73,50,77,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,28,67,Mexico,3,0,1,0,0,0,1,1,0,0,0,-1,-2,2,N,,16,0,,0
951,Pineda,G. PINEDA,0,0,1,1,1,1,0,0,0,0,0,0,4,177,L,B,6,7,66,73,76,82,76,77,76,78,77,74,75,75,76,71,67,79,66,74,75,75,79,76,61,72,50,79,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,2,1,1,25,67,Mexico,3,0,1,0,0,0,0,0,0,0,0,0,0,0,N,,14,0,,0
952,Bravo,O. BRAVO,0,0,0,0,0,0,0,1,0,0,1,1,12,174,R,B,6,7,79,33,68,76,82,85,84,84,82,82,68,73,68,67,76,73,80,63,59,74,81,80,86,66,50,65,4,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,27,71,Mexico,2,0,1,0,2,0,1,1,1,0,0,0,-2,4,N,,19,0,,0
953,Franco,GUILLE FRANCO,0,0,0,0,0,0,0,0,0,0,1,1,12,182,R,B,6,7,80,35,76,76,77,77,83,78,75,72,72,70,69,66,81,75,81,55,53,78,76,82,82,70,50,72,5,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,A,1,1,1,1,30,76,Mexico,1,0,1,2,2,0,1,1,1,0,0,0,-2,4,N,,10,0,Villarreal C.F.,9
